Year,State,Quarter,Amount,Population_x,Unemployment_Rate,Civilian noninstitutional population,Total Civilian Labor Force,Total Employed Civilian Labor Force,Total Unemployed Civilian Labor Force,% Civilian Labor Force Unemployed,Personal_Income,Applications,Formations,Births,GDP_Total,GDP_Accom_Food,GDP_Admin_Waste,GDP_Ag_Fish_Hunt,GDP_Arts_Recreation,GDP_Construction,GDP_Durable_Goods,GDP_Education,GDP_Finance_Insurance,GDP_Gov_Federal,GDP_Gov_Military,GDP_Gov_State_Local,GDP_Gov_Total,GDP_Healthcare_Social,GDP_Information,GDP_Management,GDP_Manufacturing,GDP_Mining_Oil_Gas,GDP_Nondurable_Goods,GDP_Other_Services,GDP_Private_Total,GDP_Prof_Tech_Services,GDP_Real_Estate,GDP_Retail,GDP_Transport_Warehousing,GDP_Utilities,GDP_Wholesale,Housing_Price_Index,Total Population,White Alone,Black Alone,American Indian or Alaskan Native,Asian Alone,Hawaiian or Pacific Islander Alone,Two or More Races,Not Hispanic,Hispanic,Pop_Youth,Pop_Working,Pop_Senior,Age_Median,Population_y,Lawful_Permanent_Residents,Nonimmigrants,Naturalizations,Refugees,Asylees,Lawful_Permanent_Residents_Per_Million,Nonimmigrants_Per_Million,Naturalizations_Per_Million,Refugees_Per_Million,Asylees_Per_Million
2010,Maryland,10,15074239.0,23167814,31.07,17998423.0,12341961.0,11381448.0,960513.0,31.3,1149437.4,51344,4089,73801,1255722.1,31180.5,37232.2,3206.5,8048.5,52832.0,33216.9,20366.6,55813.4,125453.8,31110.7,108603.9,265168.6,94197.9,70468.5,11817.4,76395.5,1551.6,43178.7,29310.3,990553.6,130108.2,194015.0,64362.0,25691.0,27105.4,56850.8,827.01,5788784.0,3545672.0,1737741.0,31014.0,329844.0,5439.0,139074.0,5313592.0,475192.0,,,,,,,,,,,,,,,
2010,Massachusetts,10,20799164.0,26275365,32.4,20949495.0,13862900.0,12729554.0,1133346.0,32.7,1385079.7,47386,5640,72865,1637079.9,41910.2,43142.1,3805.8,15723.2,48309.7,122605.6,52464.6,131699.7,31013.8,29895.4,120387.5,181296.5,155660.1,95963.0,34041.0,177559.1,761.0,54953.600000000006,31785.6,1455783.4,186761.4,226060.3,71724.9,26449.7,22114.3,88837.3,846.41,6566440.0,5534312.0,507906.0,30036.0,363798.0,5983.0,124405.0,5932505.0,633935.0,,,,,,,,,,,,,,,
2010,Michigan,10,22135886.0,39542963,50.97,30896908.0,19128667.0,16636072.0,2492595.0,52.0,1408297.2,76482,7015,114531,1572718.6,37634.7,52860.0,11255.9,13166.5,45711.600000000006,203771.4,15222.2,75298.1,26573.4,6720.9,166455.7,199750.0,140858.9,43635.2,28638.7,269347.5,6769.8,65576.3,37751.6,1372968.7,112496.9,208124.4,101373.4,37042.0,35015.0,100766.5,570.33,9877597.0,7941821.0,1414778.0,68496.0,244729.0,3465.0,204308.0,9439651.0,437946.0,,,,,,,,,,,,,,,
2010,Minnesota,10,18094858.0,21255971,29.46,16455205.0,11765571.0,10891382.0,874189.0,29.6,903886.3,39977,4532,68610,1098596.7,24256.6,26532.1,21683.4,8949.099999999999,35873.1,91648.8,13240.4,80531.4,14138.4,6517.3,98597.8,119253.6,99458.0,44917.8,43509.3,149594.3,10395.3,57945.4,23564.9,979343.3,65295.7,141052.0,59941.5,31340.5,18295.0,80912.7,822.91,5310934.0,4625280.0,282782.0,67718.0,219767.0,3002.0,112385.0,5059313.0,251621.0,,,,,,,,,,,,,,,
2010,Mississippi,10,6439892.0,11882045,40.5,8927001.0,5227952.0,4696820.0,531132.0,40.7,370857.4,19962,1975,40036,379153.2,14478.4,9633.5,7949.700000000001,2739.7,17792.8,32879.0,3332.7,15673.900000000001,11725.900000000001,8819.0,48407.6,68952.4,29009.6,7856.1,4139.6,56431.8,6092.6,23552.9,8967.8,310200.8,12774.8,41169.2,29777.199999999997,12131.1,11528.7,18721.6,703.27,2970615.0,1790255.0,1105088.0,16828.0,26715.0,1691.0,30038.0,2888611.0,82004.0,,,,,,,,,,,,,,,
2010,Missouri,10,9922916.0,23980370,37.67,18491809.0,12143163.0,10995968.0,1147195.0,37.8,887040.7999999999,43479,5262,76759,1048053.5,26420.3,29312.3,12654.5,12919.6,34566.9,61547.8,13535.3,86862.1,26654.9,10669.9,93995.1,131320.0,87541.4,52614.1,31575.4,128262.6,4013.8,66714.8,24367.3,916733.5,62071.4,130617.9,62956.100000000006,32140.0,19406.300000000003,64896.6,726.26,5996089.0,5042507.0,701220.0,30734.0,101212.0,7247.0,113169.0,5782203.0,213886.0,,,,,,,,,,,,,,,
2010,Montana,10,2222043.0,3964674,28.6,3112855.0,2006829.0,1862700.0,144129.0,28.7,142683.5,9545,1314,12060,152321.4,4786.2,3528.3,5743.3,1877.0,7883.900000000001,2765.0,782.2,6937.7,6168.5,2031.3,16474.1,24674.1,14233.5,4310.5,599.9,7722.9,8958.3,4958.0,3380.1,127647.2,7028.7,21048.5,10349.1,6576.8,3934.7,7965.6,1149.22,990730.0,892298.0,4252.0,63719.0,6546.0,740.0,23175.0,961859.0,28871.0,,,,,,,,,,,,,,,
2010,Nebraska,10,3769392.0,7320648,18.57,5558045.0,3973660.0,3787925.0,185735.0,18.7,300776.3,10994,1717,25918,367762.9,7708.2,8137.599999999999,22284.1,1839.4,14759.7,17739.9,3703.9,27688.4,6249.8,3874.2,41051.1,51175.1,26935.7,11708.1,7688.7,43560.399999999994,743.1,25820.5,7872.1,316587.8,17319.1,35326.1,20882.0,26253.6,8462.0,23715.4,759.3100000000001,1829591.0,1651165.0,86318.0,23690.0,33716.0,2093.0,32609.0,1660381.0,169210.0,,,,,,,,,,,,,,,
2010,Nevada,10,5851882.0,10808876,52.99,8297760.0,5460639.0,4740332.0,720307.0,52.8,403001.6,36465,3159,35934,500596.19999999995,67938.4,14639.6,1136.9,15266.8,30408.5,15085.6,2797.2,22510.0,7900.3,5109.2,45963.799999999996,58973.3,28022.1,13679.4,10960.6,20544.0,20781.2,5458.4,8635.8,441622.9,24804.4,77927.4,31511.7,21341.3,9654.9,19063.1,514.84,2702483.0,2105660.0,231826.0,43026.0,204905.0,19341.0,97725.0,1984050.0,718433.0,,,,,,,,,,,,,,,
2010,New Hampshire,10,2211906.0,5270536,24.23,4211860.0,2945043.0,2764675.0,180368.0,24.6,247523.6,8375,1081,12874,261243.2,7373.1,7956.0,667.7,3121.2,8099.1,21764.9,6024.6,16092.6,4547.6,4569.7,23109.8,32227.2,23971.9,10292.6,3824.4,28500.800000000003,286.5,6735.9,5862.2,229015.9,16901.1,41061.3,24124.8,3746.9,5408.0,15701.2,782.07,1316807.0,1248153.0,16517.0,3545.0,29169.0,525.0,18898.0,1279881.0,36926.0,,,,,,,,,,,,,,,
2010,New Jersey,10,26355111.0,35245318,38.67,27515030.0,18348592.0,16564980.0,1783612.0,38.8,1795724.4,87211,8571,106922,1964915.9,42060.8,63720.6,2933.0,17008.7,59430.8,56685.2,24314.2,119393.2,28407.1,10238.2,194562.6,233208.1,152012.0,93830.0,53975.7,188291.3,1007.6,131606.2,38790.2,1731708.0,169278.1,327463.7,112914.4,69409.9,38073.8,157799.6,857.64,8799451.0,6546359.0,1283855.0,50129.0,750404.0,7763.0,160941.0,7235095.0,1564356.0,,,,,,,,,,,,,,,
2010,New Mexico,10,4391400.0,8257427,31.27,6267185.0,3741596.0,3447492.0,294104.0,31.5,277999.3,12214,1494,27850,339450.3,9896.8,9289.6,5164.0,2588.4,12773.9,16112.2,2276.0,8950.9,25730.9,13187.8,42342.4,81261.3,23444.300000000003,11566.6,1792.5,20050.9,32222.1,3938.7000000000003,7303.9,258189.1,25083.7,41464.2,19809.1,7704.3,5886.400000000001,10921.599999999999,857.36,2064614.0,1724757.0,49284.0,209622.0,31481.0,3144.0,46326.0,1106594.0,958020.0,,,,,,,,,,,,,,,
2010,New York,10,61330046.0,77709396,34.93,61472753.0,38547143.0,35160737.0,3386406.0,35.2,3773571.1,185934,23579,244375,4870991.9,117707.6,121056.1,10516.1,75808.0,138506.2,122614.9,100301.0,788615.0,68252.1,23974.7,473977.7,566204.4,358525.9,382293.5,105092.0,273988.7,4263.8,151373.7,94678.3,4304787.5,392408.4,690054.2000000001,232676.6,97038.0,79524.9,241733.2,804.4300000000001,19399956.0,13905289.0,3384178.0,183573.0,1489916.0,24074.0,412926.0,15969248.0,3430708.0,,,,,,,,,,,,,,,
2010,North Carolina,10,21658340.0,38257624,43.2,29247923.0,18594569.0,16578166.0,2016403.0,43.3,1372417.3,68916,7861,122350,1689129.0,37097.1,46894.3,16450.4,12661.4,51070.6,143600.8,23040.5,121256.8,32915.6,49046.0,169859.9,251821.3,111989.1,54648.4,38803.7,352503.0,2570.6,208902.2,33298.2,1437307.6,88653.2,195656.1,88316.0,36796.4,34526.2,91075.3,724.36,9574586.0,6923750.0,2096427.0,148043.0,218799.0,10391.0,177176.0,8768409.0,806177.0,,,,,,,,,,,,,,,
2010,North Dakota,10,3061360.0,2701839,14.629999999999999,2096801.0,1529705.0,1473357.0,56348.0,14.8,119035.2,4894,872,9104,142607.3,3512.5,2063.7,10977.8,525.1,7831.9,5900.1,584.9,7245.7,2671.8,3149.3,13708.2,19529.3,11481.7,4754.2,1603.8,10207.5,11417.5,4307.5,2813.0,123078.0,4365.6,13184.3,8958.0,5930.1,3458.4,12162.2,874.5799999999999,674752.0,610570.0,8522.0,37142.0,7196.0,338.0,10984.0,660944.0,13808.0,,,,,,,,,,,,,,,
2010,Ohio,10,23700808.0,46173611,39.97,35863949.0,23407620.0,21037582.0,2370038.0,40.5,1688817.6,70112,6961,139128,2001096.7,43106.1,60787.7,11881.2,19893.8,58188.4,176879.2,22648.3,152517.2,39800.9,16654.3,190975.3,247430.4,178384.6,69799.7,57666.899999999994,325513.39999999997,12202.7,148634.1,41780.9,1753666.3,108156.0,246403.5,121320.7,58446.8,40214.3,124753.9,606.62,11539449.0,9662499.0,1428407.0,29768.0,198372.0,5346.0,215057.0,11182442.0,357007.0,,,,,,,,,,,,,,,
2010,Oklahoma,10,7275795.0,15036400,25.77,11359702.0,7085457.0,6623190.0,462267.0,26.1,558780.3,27719,3316,53238,621069.9,17502.6,18594.1,8380.5,3486.0,23976.0,33606.6,3878.9,22597.3,20542.5,11732.8,73386.4,105662.1,43898.0,15946.9,6677.3,57111.7,88210.2,23505.1,13252.6,515407.9,24921.8,66580.1,37080.9,18584.0,14374.2,30354.9,762.81,3760014.0,2855050.0,285285.0,337716.0,67674.0,5462.0,208827.0,3426446.0,333568.0,,,,,,,,,,,,,,,
2010,Oregon,10,7327634.0,15356874,42.23,12116345.0,7921595.0,7081474.0,840121.0,42.5,551705.0,29430,4069,45540,652601.8,17319.2,17777.9,12292.9,4199.5,21658.300000000003,81529.1,6993.3,27642.3,16085.3,2770.3,75962.7,94818.1,55439.5,25208.7,13647.9,101427.40000000001,1003.9,19898.4,14511.2,557783.7,33413.5,97221.9,35161.1,18473.5,10747.8,43643.9,1047.01,3837614.0,3406965.0,74577.0,67028.0,146369.0,14781.0,127894.0,3385193.0,452421.0,,,,,,,,,,,,,,,
2010,Pennsylvania,10,31313195.0,50876213,32.47,40269989.0,25440538.0,23364330.0,2076208.0,32.6,2141341.9,72383,8497,143321,2418518.3,51572.8,59709.7,12044.7,26485.3,84815.0,146680.0,60476.7,139621.3,51833.7,11927.4,202693.2,266454.4,229872.4,164074.1,69008.6,293945.5,34039.6,147265.6,52775.5,2152063.9,171920.0,306351.4,132533.2,73011.8,47577.9,142228.09999999998,738.78,12711406.0,10664123.0,1435024.0,40087.0,361262.0,7197.0,203713.0,11985062.0,726344.0,,,,,,,,,,,,,,,
2010,Rhode Island,10,2636424.0,4219583,46.47,3368176.0,2283926.0,2018052.0,265874.0,46.6,179895.5,6399,925,11177,197636.3,6335.3,5315.4,433.8,1984.3,7811.9,10990.9,6632.6,15195.0,5523.4,5365.299999999999,17843.7,28732.4,20821.5,7989.8,5602.5,16199.0,144.8,5208.1,4228.0,168903.8,11066.9,30835.7,11431.0,3184.2,3220.0,10466.6,728.77,1053994.0,910370.0,75588.0,9276.0,32242.0,1610.0,24908.0,921911.0,132083.0,,,,,,,,,,,,,,,
2010,South Carolina,10,6957823.0,18533227,44.34,14283285.0,8676133.0,7707119.0,969014.0,44.7,606983.3999999999,31938,3396,58342,667069.3,22970.3,28222.6,4721.2,4752.4,25978.9,57914.7,5566.9,29340.2,14283.7,16435.3,80515.7,111234.9,43498.6,19110.1,5677.1,105778.79999999999,919.4,47864.2,16052.0,555834.6,32114.5,93027.4,47096.2,14276.0,20036.2,36695.4,722.23,4635846.0,3170819.0,1305355.0,24694.0,61859.0,3988.0,69131.0,4399150.0,236696.0,,,,,,,,,,,,,,,
2010,South Dakota,10,1311209.0,3264271,19.43,2467478.0,1763890.0,1678353.0,85537.0,19.4,134731.6,5621,854,11811,152832.7,3780.9,2405.3,11289.3,1059.4,5742.3,9015.6,1287.1999999999998,23801.6,3584.1,2143.3,13659.2,19386.4,13771.4,4336.5,1779.9,13348.6,689.8,4333.1,3246.1,133446.4,4609.299999999999,14740.1,11180.0,3578.3,2827.3,9973.3,875.25,816193.0,707989.0,10739.0,73017.0,7877.0,536.0,16035.0,793738.0,22455.0,,,,,,,,,,,,,,,
2010,Tennessee,10,10734591.0,25431512,39.2,19697723.0,12359667.0,11140484.0,1219183.0,39.6,910452.1,37039,4709,79495,1034630.3,31028.8,40010.1,4847.700000000001,17182.8,33407.5,78330.8,11953.6,49236.5,29999.0,5925.4,90330.2,126254.6,108739.4,40303.7,12545.1,151417.8,4008.3,73087.0,26669.5,908375.5,54432.5,122400.9,74417.2,45720.2,8226.9,71826.9,728.63,6355518.0,5061528.0,1070485.0,26350.0,94596.0,5454.0,97105.0,6064399.0,291119.0,,,,,,,,,,,,,,,
2010,Texas,10,40695312.0,100968596,33.0,74327054.0,49034969.0,44988571.0,4046398.0,33.0,3928211.0,198140,22944,386118,5022643.0,130884.09999999999,153831.0,35870.4,25087.4,223466.6,342319.0,37203.4,231979.7,94438.8,65164.4,425034.6,584637.7,304608.6,202339.3,45334.2,715996.1,488313.9,373677.0,101237.9,4438005.4,328216.5,495996.4,274508.69999999995,174938.8,97953.7,370238.7,744.23,25241897.0,20457312.0,3083378.0,252086.0,1011159.0,31499.0,406463.0,15725131.0,9516766.0,,,,,,,,,,,,,,,
2010,United States,10,719606343.0,1237540809,34.65,0.0,0.0,0.0,0.0,0.0,50190004.0,2499850,278719,3999386,60195884.0,1615256.0,1751913.0,582971.0,609661.0,2102966.0,3816245.0,795847.0,3972898.0,1545180.0,1250756.0,5642086.0,8438015.0,4449309.0,3019706.0,1061298.0,7153272.0,1225418.0,3337027.0,1312773.0,51757867.0,4260586.0,7988841.0,3454095.0,1734089.0,1116426.0,3550541.0,744.38,309327143.0,242228437.0,40358477.0,3753179.0,15266718.0,678440.0,7041892.0,258590899.0,50736244.0,,,,,,,,,,,,,,,
2010,Utah,10,5244727.0,11102223,33.03,7827194.0,5393459.0,4947143.0,446316.0,33.1,355762.0,31435,3427,52258,473185.2,10878.3,12750.5,2242.9,3547.0,20923.8,46321.1,7025.6,31802.5,15918.1,6376.5,45411.6,67706.3,27090.8,20448.8,7542.4,69511.5,15974.2,23190.2,12928.1,405478.9,26713.6,58885.5,31132.4,16095.4,6307.0,23678.3,1006.62,2775413.0,2557149.0,34029.0,40887.0,58409.0,26237.0,58702.0,2414926.0,360487.0,,,,,,,,,,,,,,,
2010,Vermont,10,2546930.0,2506336,24.83,2028462.0,1435600.0,1345659.0,89941.0,25.1,103954.9,4104,638,6223,109913.2,4449.9,2260.8,1555.9,1169.3,4210.8,8849.8,2891.5,4982.3,3060.8,940.2,11673.1,15674.0,10950.0,3842.7,412.6,11964.900000000001,938.4,3115.0,2380.1,94239.3,6604.6,17207.0,8075.5,2020.3,3003.7,5319.1,811.37,625886.0,598552.0,6508.0,2318.0,8120.0,175.0,10213.0,616595.0,9291.0,,,,,,,,,,,,,,,
2010,Virginia,10,16317268.0,32097854,27.240000000000002,24637688.0,16623319.0,15482432.0,1140887.0,27.4,1458711.8,61749,6591,103002,1701963.4,39510.7,49084.4,5482.9,11347.3,58329.1,59702.5,19044.300000000003,71560.8,102256.7,79631.79999999999,138191.1,320079.6,100480.7,78284.6,43094.5,160638.2,10209.5,100935.7,42270.3,1381883.8,227957.3,239326.7,85679.3,41266.8,28001.3,70315.6,829.9300000000001,8024004.0,5737749.0,1583761.0,41690.0,453144.0,8247.0,199413.0,7386459.0,637545.0,,,,,,,,,,,,,,,
2010,Washington,10,16564300.0,26984021,39.97,20960394.0,14089880.0,12675474.0,1414406.0,40.2,1141747.0,47050,7410,86539,1454176.7999999998,35626.2,42592.9,23360.7,12598.8,48242.9,158744.7,10289.9,55291.8,40336.5,31208.0,149986.7,221531.4,94309.9,133735.7,18202.2,204598.8,2118.5,45854.0,29812.3,1232645.6,97256.1,191222.6,94695.0,41987.0,15370.7,81333.8,902.33,6743009.0,5544133.0,253729.0,123364.0,496454.0,43857.0,281472.0,5981656.0,761353.0,,,,,,,,,,,,,,,
2010,West Virginia,10,4868456.0,7417196,33.6,5928083.0,3244070.0,2970506.0,273564.0,33.8,242128.3,8314,1037,20470,264641.6,7633.9,5680.4,997.3,1950.1,11790.8,10239.7,1501.5,8519.8,11150.1,2199.2,30315.9,43665.0,24855.2,6290.8,2172.2,25076.3,32462.5,14836.7,5651.6,220976.6,10188.7,29458.4,18396.8,7721.6,8033.6,12594.3,738.76,1854265.0,1747396.0,63978.0,3991.0,12729.0,480.0,25691.0,1831900.0,22365.0,,,,,,,,,,,,,,,
2010,Wisconsin,10,14786452.0,22771968,33.67,17730893.0,12321873.0,11271829.0,1050044.0,34.099999999999994,889043.7,36852,3846,68487,1024637.9,21873.0,23565.9,15016.8,7667.2,34140.1,108037.6,12070.5,71018.0,13805.3,3550.9,110302.3,127658.7,90045.8,34878.9,23074.1,192079.8,2475.0,84042.2,22891.0,896979.1,44421.1,134033.7,58161.1,29664.300000000003,19862.7,60040.1,811.13,5690538.0,5037561.0,367725.0,60403.0,132830.0,2522.0,89497.0,5352652.0,337886.0,,,,,,,,,,,,,,,
2010,Wyoming,10,2236147.0,2257551,27.490000000000002,1733405.0,1220118.0,1135196.0,84922.0,27.9,104741.8,7641,943,7556,150270.0,3991.5,1643.0,2117.7,868.3,7703.1,1503.0,398.6,3062.7,3024.5,1613.6,16266.4,20904.5,5845.9,2298.3999999999996,501.4,6790.3,48879.0,5287.3,2397.6,129365.6,3880.9,14386.5,7364.1,8337.5,3674.1,5224.8,1112.03,564531.0,529786.0,5182.0,14471.0,4723.0,518.0,9851.0,514003.0,50528.0,,,,,,,,,,,,,,,
2011,Alabama,10,8424321.0,19254309,38.230000000000004,14921107.0,8883267.0,8023049.0,860218.0,38.8,671528.8,29311,3186,59354,731586.8,17436.3,18844.0,6297.6,2495.2,26624.0,70849.0,4689.7,34981.8,31273.8,17092.5,79697.0,128063.3,52347.299999999996,17953.5,6993.4,125140.20000000001,11765.8,54291.2,19034.3,603523.5,43922.5,82266.9,49137.6,19124.1,23299.7,41169.5,683.3000000000001,4799642.0,3369470.0,1267332.0,32728.0,57641.0,5033.0,67438.0,4610314.0,189328.0,,,,,,,,,,,,,,,
2011,Alaska,10,6510297.0,2795580,30.439999999999998,2110708.0,1453312.0,1342113.0,111199.0,30.5,151482.30000000002,5144,770,11456,227649.2,4903.2,4159.5,2495.3,982.2,8211.1,652.7,702.6,4449.1,8149.3,9576.0,21524.6,39249.9,12547.4,4496.5,1340.5,3887.0,73228.3,3234.5,2962.7000000000003,188399.2,8190.5,20038.1,8155.2,20096.6,2974.6,4578.8,894.26,722349.0,489253.0,25291.0,107967.0,40697.0,8264.0,50877.0,680271.0,42078.0,,,,,,,,,,,,,,,
2011,Arizona,10,11322849.0,25785469,38.0,19601904.0,12071624.0,10913906.0,1157718.0,38.4,908813.1,58313,5169,85543,1046765.7,35892.1,43152.4,9516.0,8567.599999999999,38424.8,70775.70000000001,13913.4,61931.9,26463.9,15771.8,105872.1,148107.6,87588.7,29432.6,11035.8,88218.9,29342.1,17443.3,20220.6,898658.0,60274.7,165104.5,79212.3,30413.7,25290.0,61126.1,656.24,6473416.0,5466291.0,289596.0,341660.0,199240.0,16493.0,160136.0,4537396.0,1936020.0,,,,,,,,,,,,,,,
2011,Arkansas,10,8094815.0,11752955,31.53,9003140.0,5423853.0,4994846.0,429007.0,31.7,401798.2,18146,2311,38715,422790.7,10411.3,10642.2,9048.8,1760.6,16230.5,32279.5,2807.3,17547.5,9093.3,4110.8,45649.2,58853.3,33953.1,10681.5,13003.8,62797.0,14411.2,30517.5,9585.9,363937.3,15236.7,46832.1,28940.9,17501.1,11542.0,31004.3,704.27,2941038.0,2357574.0,458033.0,26701.0,40183.0,7329.0,51218.0,2747634.0,193404.0,,,,,,,,,,,,,,,
2011,California,10,115918113.0,150625578,46.93,115724472.0,73393337.0,64708520.0,8684817.0,47.3,6853712.1,272699,38032,502120,8056201.2,208112.9,244553.4,129114.3,119386.9,235752.0,531088.5,97188.7,394403.2,149241.0,118214.0,785517.1,1052972.0,520428.9,614981.4,114167.8,884550.9,82781.4,353462.4,169247.7,7003229.3,731760.9,1203538.1,471365.1,192206.5,119738.7,469950.2,610.73,37636311.0,27812396.0,2496503.0,627535.0,5179600.0,184600.0,1335677.0,23369690.0,14266621.0,,,,,,,,,,,,,,,
2011,Colorado,10,9836862.0,20476302,34.76,15667668.0,10920125.0,9963683.0,956442.0,35.099999999999994,895495.4,59876,6263,65055,1064456.4,32914.3,31544.600000000002,11123.5,12493.0,37782.9,48924.1,9834.0,53586.5,30213.2,20100.7,86426.5,136740.3,66682.1,75195.9,21383.9,80355.0,53482.2,31430.9,23676.0,927716.2,98143.5,160236.3,57200.9,27455.4,15938.3,58687.2,986.77,5121900.0,4522379.0,220263.0,79971.0,151878.0,8865.0,138544.0,4052272.0,1069628.0,,,,,,,,,,,,,,,
2011,Connecticut,10,14428654.0,14377243,36.04,11324606.0,7677212.0,6978083.0,699129.0,36.4,905223.0,26203,2614,37281,932235.0,19718.9,23601.699999999997,1518.7,9101.7,25870.5,77536.5,20662.0,126569.6,9839.4,10590.1,76722.9,97152.3,74671.3,42011.1,21816.3,113397.8,540.0999999999999,35861.3,17262.4,835082.6,61895.6,137153.7,47715.4,15172.8,17433.0,58970.1,646.05,3588632.0,2949902.0,398081.0,17323.0,146608.0,3576.0,73142.0,3091815.0,496817.0,,,,,,,,,,,,,,,
2011,Delaware,10,3115092.0,3633432,29.74,2843694.0,1767818.0,1635477.0,132341.0,30.0,159042.3,14719,1007,11257,245517.6,4506.299999999999,5142.4,1592.7,2185.9,6837.0,4956.7,1628.3,67905.4,2693.9,2591.2,19981.6,25266.9,16648.1,7417.1,5791.9,16676.0,8.2,11719.3,3411.7,220250.9,16354.1,38441.2,9749.0,3316.5,3682.3,9083.6,695.6600000000001,907590.0,649122.0,199985.0,5959.0,30775.0,696.0,21053.0,831619.0,75971.0,,,,,,,,,,,,,,,
2011,District of Columbia,10,5229814.0,2470519,40.33,2056270.0,1394376.0,1253704.0,140672.0,40.4,165444.4,8528,499,9295,439815.4,13154.6,11950.8,1.6,3152.0,4377.6,258.0,15208.4,14424.6,131538.9,15264.3,10596.0,157399.2,20384.7,24937.4,2165.4,1114.7,0.0,856.9,29225.9,282416.4,92060.1,33993.4,4776.8,2134.5,5527.0,3826.5,1263.05,620290.0,263669.0,314236.0,3413.0,22884.0,862.0,15226.0,560614.0,59676.0,,,,,,,,,,,,,,,
2011,Florida,10,32914952.0,76180791,40.73,60692088.0,37116585.0,33284312.0,3832273.0,41.3,3079193.8,270292,22951,213414,3044172.4,135285.6,115824.4,24371.8,53161.4,133254.9,85710.1,37477.4,150656.6,62150.5,40848.6,293849.8,396849.0,260936.8,133637.7,42499.0,142482.5,7178.5,56772.4,80152.6,2647323.4,209595.0,538932.4,219394.4,93887.4,65822.8,202772.4,666.61,19055607.0,14945414.0,3158206.0,91332.0,493063.0,19458.0,348134.0,14686460.0,4369147.0,,,,,,,,,,,,,,,
2011,Georgia,10,15906781.0,39231497,40.13,29487209.0,18892283.0,16983434.0,1908849.0,40.4,1441825.0999999999,111471,8560,132409,1732548.2,45009.3,58591.5,13748.0,11393.2,55719.2,78550.8,21426.6,122679.1,49693.0,34347.1,153118.7,237158.8,111014.3,131706.2,28376.3,188956.2,4820.3,110405.3,33800.8,1495389.3,115064.5,216285.3,98983.5,67793.4,38860.6,131161.3,589.91,9803630.0,6173045.0,3056359.0,49005.0,339097.0,10981.0,175143.0,8932666.0,870964.0,,,,,,,,,,,,,,,
2011,Hawaii,10,5063530.0,5386868,26.84,4236942.0,2669201.0,2489840.0,179361.0,26.799999999999997,236905.7,10747,844,18956,275204.4,22229.0,9313.900000000001,2220.1,2796.1,14143.9,1408.0,3580.1,9775.0,16029.6,21491.2,25607.5,63128.4,18305.7,6351.8,3174.9,5109.5,286.7,3701.4,6469.7,212076.0,12486.2,46958.3,19500.7,12526.6,7927.3,8920.7,666.0,1379562.0,352416.0,24672.0,5131.0,534215.0,141962.0,321166.0,1251765.0,127797.0,,,,,,,,,,,,,,,
2011,Idaho,10,3314885.0,6347213,33.769999999999996,4716489.0,3067556.0,2806416.0,261140.0,34.1,212306.1,13325,1662,22305,229672.7,5507.7,6940.1,13675.2,1420.1,9431.1,20116.2,1920.0,8310.0,6385.2,2340.0,23142.9,31868.2,18110.300000000003,5589.2,2793.6,29475.1,5299.0,9359.0,4241.5,197804.5,13188.2,30756.4,17350.0,6237.3,4833.2,12726.1,720.3,1584272.0,1489168.0,11516.0,26533.0,20959.0,2862.0,33234.0,1402965.0,181307.0,,,,,,,,,,,,,,,
2011,Illinois,10,33575800.0,51570349,39.07,39848198.0,26317218.0,23741822.0,2575396.0,39.1,2272921.4,100223,11487,161312,2767221.9,71256.9,86302.9,31120.5,24499.1,84589.5,200300.5,45052.6,238083.0,45271.9,13953.3,237939.3,297164.7,195877.0,97986.9,63096.4,376671.7,8309.5,176371.4,65115.4,2470057.2,216144.3,358353.4,139969.09999999998,106413.8,50953.7,210261.2,656.24,12867783.0,10034326.0,1903967.0,74094.0,629547.0,7520.0,218329.0,10805796.0,2061987.0,,,,,,,,,,,,,,,
2011,Indiana,10,15250880.0,26085721,35.63,20004272.0,12754534.0,11610702.0,1143832.0,35.8,982924.7,45115,4409,83701,1169495.3,25521.2,31952.8,18703.3,12862.3,41378.0,174902.2,13224.4,54175.6,16758.2,5720.1,89888.3,112366.6,91105.0,23973.5,13134.7,331900.8,6733.2,156998.6,25421.7,1057128.8,47264.5,124006.4,66643.6,38208.4,25461.0,65458.5,617.0799999999999,6517250.0,5650177.0,611690.0,24820.0,114337.0,3646.0,112580.0,6117244.0,400006.0,,,,,,,,,,,,,,,
2011,Iowa,10,6998179.0,12278661,22.33,9503607.0,6687628.0,6310349.0,377279.0,22.5,501999.2,18449,2324,38214,596104.3,11838.6,12317.6,42664.0,4580.9,21762.7,55085.8,6343.599999999999,61070.6,7226.5,3277.4,59737.5,70241.3,39786.3,19302.5,5999.6,105613.1,1245.3,50527.2,11943.2,525862.8999999999,18373.0,62225.9,33442.3,19520.3,10727.4,37106.1,761.44,3066772.0,2848178.0,95115.0,14119.0,59526.0,2691.0,47143.0,2908410.0,158362.0,,,,,,,,,,,,,,,
